cpu node sched    preempt  timer    ipi      elapsedsec    usedsec       idlesec       hltsec        partnerBusyTime bwait         anonsec       handoff  handoffF handoffSF hltEnd   hltIntr  rdispatch  rchoose    irebalresched irebalFailed htWholeCore   htIdleIPI  htSwIPI    htTagAbort htPreempt   exclusiveTo  execStatus   
14  0    2023082440 0      0        28692805 5840345.367   302155.504    2564431.186   5510240.893   7833.783        0.000         9454.170      204250   0        0         1484314429 283228619 5023950 2256974    69606         0            0             0          0          0          0           0            0            
15  0    110653650 0       0        22267734 5840345.367   409327.491    2564431.186   5401428.034   7974.471        0.000         7972.206      80826    0        0         2631895614 1140704940 4743121 1422100   62599         0            0             0          0          0          0           0            0            
16  0    2695046304 0      0        27735996 5840345.367   319944.211    2559439.232   5491840.152   8091.090        0.000         9795.297      203444   0        0         1798788643 520744579 5172932 1982624    70334         0            0             0          0          0          0           0            0            
17  0    147846414 0       0        23992785 5840345.367   401522.690    2559439.232   5409331.706   8213.874        0.000         8703.980      141805   0        0         2640304626 1146650629 5177413 1432425   63678         0            0             0          0          0          0           0            0            
18  0    91043878 0        0        29469807 5840345.367   378726.859    2533969.376   5430169.375   9397.781        0.000         10641.955     207447   0        0         2586949760 1087856444 5808988 1960261   79326         0            0             0          0          0          0           0            0            
19  0    116513442 0       0        26824118 5840345.367   393679.757    2533969.376   5415352.754   9429.330        0.000         10233.031     188978   0        0         2594144659 1080018986 5735505 1613150   71689         0            0             0          0          0          0           0            0            
20  0    71941685 0        0        28724095 5840345.367   376712.507    2536538.328   5432495.848   9183.732        0.000         10397.859     200596   0        0         2579739421 1092367811 5751373 1858919   75977         0            0             0          0          0          0           0            0            
21  0    4275468245 0      0        26210151 5840345.367   390556.204    2536538.328   5418637.238   9209.996        0.000         9999.468      183238   0        0         2533338072 1039780346 5597687 1555873   68653         0            0             0          0          0          0           0            0            
22  0    229264706 0       0        28403963 5840345.367   378350.754    2534931.381   5431014.464   9137.727        0.000         10344.819     201011   0        0         2651364710 1155836683 5829065 1755611   73284         0            0             0          0          0          0           0            0            
23  0    122088786 0       0        26176666 5840345.367   392131.850    2534931.381   5417258.494   9166.059        0.000         9908.664      178682   0        0         2597936721 1094580401 5658112 1528546   67431         0            0             0          0          0          0           0            0            
24  0    293632392 0       0        27757194 5840345.367   384035.945    2533064.417   5424846.771   9043.302        0.000         10329.871     199301   0        0         2683532068 1181505630 5615756 1705952   70409         0            0             0          0          0          0           0            0            
25  0    81108161 0        0        26011522 5840345.367   390180.588    2533064.417   5419589.720   9087.846        0.000         9778.967      176870   0        0         2578090590 1088026750 5588021 1534210   65787         0            0             0          0          0          0           0            0            
26  0    2433248327 0      0        23689205 5840345.367   317971.540    2569467.318   5495029.498   7256.629        0.000         9323.683      188513   0        0         1666041713 432899530 5054048 1463746    56192         0            0             0          0          0          0           0            0            
27  0    3636370427 0      0        20802322 5840345.367   383439.191    2569467.318   5428454.967   7331.540        0.000         7348.993      71457    0        0         2266535364 881048092 4238653 1295875    51078         0            0             0          0          0          0           0            0            
28  0    3204344928 0      0        23458679 5840345.367   347895.080    2575119.022   5463744.659   7490.036        0.000         8994.490      131776   0        0         2069847954 751273757 4772603 1465751    55876         0            0             0          0          0          0           0            0            
29  0    2792969553 0      0        21699368 5840345.367   342212.243    2575119.022   5470304.980   7510.726        0.000         8679.287      130528   0        0         1872128371 596229137 4705394 1306581    52440         0            0             0          0          0          0           0            0            
30  0    88319096 0        0        26438546 5840345.367   382435.831    2534436.990   5427275.310   8524.677        0.000         10051.684     191664   0        0         2585291081 1117881461 5531056 1576239   63634         0            0             0          0          0          0           0            0            
31  0    4037583215 0      0        23982104 5840345.367   389035.556    2534436.990   5420943.793   8546.831        0.000         9056.234      151678   0        0         2425669646 983358440 5068716 1453635    57761         0            0             0          0          0          0           0            0            
32  0    140431326 0       0        25526163 5840345.367   384464.973    2542156.350   5425628.557   8101.635        0.000         9565.091      169452   0        0         2614132899 1149249814 5276550 1486436   58273         0            0             0          0          0          0           0            0            
33  0    3795201682 0      0        23583107 5840345.367   371567.693    2542156.350   5439773.179   8121.722        0.000         9025.870      157724   0        0         2311548536 917200893 5121866 1373287    54868         0            0             0          0          0          0           0            0            
34  0    559309937 0       0        26242224 5840345.367   394660.045    2532519.145   5415126.651   8271.772        0.000         9823.710      176753   0        0         2806518105 1303049734 5596753 1516114   59684         0            0             0          0          0          0           0            0            
35  0    3981153032 0      0        23467027 5840345.367   380647.032    2532519.145   5429793.510   8269.619        0.000         8853.399      145609   0        0         2399021412 987515285 5023484 1388344    54747         0            0             0          0          0          0           0            0            
36  0    217196339 0       0        24480502 5840345.367   387818.822    2535467.568   5422295.232   7906.984        0.000         9218.155      160948   0        0         2658049484 1210863671 5027028 1440355   55539         0            0             0          0          0          0           0            0            
37  0    3983362875 0      0        23315728 5840345.367   381591.408    2535467.568   5429465.615   7930.562        0.000         8786.426      143076   0        0         2401340674 999743955 4971258 1356388    51969         0            0             0          0          0          0           0            0            
38  0    3647150007 0      0        21980992 5840345.367   365512.547    2553702.862   5446312.175   7032.766        0.000         8052.787      98082    0        0         2262981027 924563516 4395768 1324668    48628         0            0             0          0          0          0           0            0            
39  0    3416062023 0      0        22127700 5840345.367   367427.096    2553702.862   5445009.280   7061.798        0.000         8612.103      148459   0        0         2141010016 808371856 4794790 1314699    45012         0            0             0          0          0          0           0            0            
40  0    681699237 0       0        25437356 5840345.367   401717.325    2541469.861   5409345.328   7302.143        0.000         9299.314      155074   0        0         2877548718 1387114678 5266948 1456613   49560         0            0             0          0          0          0           0            0            
41  0    3192637321 0      0        21009286 5840345.367   355688.320    2541469.861   5456899.129   7269.708        0.000         7957.893      119241   0        0         2038884891 749886718 4445399 1250490    46079         0            0             0          0          0          0           0            0            
42  0    1046632147 0      0        25456569 5840345.367   413396.818    2530053.080   5396551.088   7393.169        0.000         9397.892      157042   0        0         3050970744 1530419865 5251465 1448418   49304         0            0             0          0          0          0           0            0            
43  0    3589444474 0      0        21232118 5840345.367   366842.388    2530053.080   5445282.388   7383.994        0.000         7878.512      115698   0        0         2226239900 909290619 4480583 1260210    46198         0            0             0          0          0          0           0            0            
44  0    1680440644 0      0        26336108 5840345.367   436307.601    2522102.098   5373040.270   7331.037        0.000         9581.891      154603   0        0         3350446844 1763729431 5392695 1481349   47741         0            0             0          0          0          0           0            0            
45  0    3323610376 0      0        20190320 5840345.367   359833.571    2522102.098   5452625.479   7297.209        0.000         7530.487      106711   0        0         2103218103 833358094 4166162 1215751    44981         0            0             0          0          0          0           0            0            
46  0    312890618 0       0        24024206 5840345.367   398328.032    2578815.153   5414767.723   5521.086        0.000         8749.788      135751   0        0         2711076051 1279398902 5023571 1344242   35676         0            0             0          0          0          0           0            0            
47  0    881320389 0       0        14640720 5840345.367   284387.030    2578815.153   5532350.251   5432.908        0.000         5550.335      45044    0        0         987858475 10885720 2851300   926963     33175         0            0             0          0          0          0           0            0            
48  0    3429580391 0      0        21186803 5840345.367   364226.322    2596695.729   5450091.402   4811.199        0.000         7982.760      122582   0        0         2161088657 862630377 4406021 1243893    30357         0            0             0          0          0          0           0            0            
49  0    604928816 0       0        14457670 5840345.367   282727.588    2596695.729   5534934.919   4767.881        0.000         5416.520      44785    0        0         853583793 4177670149 2799000 928308     28339         0            0             0          0          0          0           0            0            
50  0    1863029404 0      0        25535145 5840345.367   444174.485    2528025.723   5365478.764   6446.420        0.000         9098.211      135914   0        0         3445090408 1861015556 5127632 1468678   40892         0            0             0          0          0          0           0            0            
51  0    2777452175 0      0        18252818 5840345.367   340119.436    2528025.723   5473380.486   6382.804        0.000         6824.134      86675    0        0         1858098486 686914055 3706488 1105062    38301         0            0             0          0          0          0           0            0            
52  0    2447584999 0      0        27223576 5840345.367   464221.623    2521727.886   5346103.468   6416.519        0.000         9423.695      138816   0        0         3717725953 2070618118 5435552 1521755   40521         0            0             0          0          0          0           0            0            
53  0    2544619675 0      0        17464051 5840345.367   332667.971    2521727.886   5481570.637   6311.624        0.000         6613.972      80345    0        0         1753026143 624081976 3474175 1088371    36835         0            0             0          0          0          0           0            0            
54  0    2694951399 0      0        27399912 5840345.367   476302.494    2520117.256   5333845.038   6191.933        0.000         9471.409      135710   0        0         3836304553 2167408687 5382289 1560552   38823         0            0             0          0          0          0           0            0            
55  0    2309520063 0      0        16903893 5840345.367   323808.360    2520117.256   5490745.344   6064.033        0.000         6391.448      73855    0        0         1649299277 564816529 3266087 1053231    34929         0            0             0          0          0          0           0            0            
56  1    3649339284 0      0        883982492 5840345.367  370164.717    2560772.407   5392182.370   18389.628       0.000         65177.536     1359334  0        0         1496038671 1392681408 100541343 98785110 139859       0            283           0          0          0          0           0            0            
57  1    2311837378 0      0        260895485 5840345.367  348635.836    2560772.407   5433676.078   18683.742       0.000         48449.280     173245   0        0         3466213979 4038775339 22235265 44455763 112694        0            639           0          0          0          0           0            0            
58  1    1260711449 0      0        584245993 5840345.367  399749.933    2453407.805   5369505.597   25072.879       0.000         33895.917     472275   0        0         3731307118 2740244734 14188167 72682109 205539        0            3072          0          0          0          0           0            0            
59  1    856067468 0       0        314367019 5840345.367  533779.824    2453407.805   5236639.718   25264.990       0.000         37713.032     135969   0        0         2659649122 469416307 13605060 50427855  166871        0            1420          0          0          0          0           0            0            
60  1    3882659359 0      0        484344893 5840345.367  529358.969    2385282.663   5228078.305   33740.226       0.000         37674.461     303348   0        0         917493578 416557924 15846654 68986790   251523        0            4373          0          0          0          0           0            0            
61  1    2657552013 0      0        338822081 5840345.367  540421.072    2385282.663   5219925.589   33731.421       0.000         38709.071     142606   0        0         3535141691 1022730083 14822733 55885676 223231        0            2286          0          0          0          0           0            0            
62  1    200596736 0       0        422814147 5840345.367  562774.490    2371270.199   5192672.529   35213.991       0.000         37596.360     223769   0        0         554818663 813012311 15838419 65000771   248594        0            5246          0          0          0          0           0            0            
63  1    2326628862 0      0        338691955 5840345.367  535030.480    2371270.199   5223973.045   35147.346       0.000         38521.742     140704   0        0         3377619024 985664608 14830761 57326501  230978        0            2695          0          0          0          0           0            0            
64  1    4290123177 0      0        333548573 5840345.367  512320.483    2390978.950   5251737.969   31924.267       0.000         32552.060     183154   0        0         2519605599 4202021656 13677505 53741988 243266        0            4563          0          0          0          0           0            0            
65  1    2895834605 0      0        332530061 5840345.367  546066.983    2390978.950   5216323.006   31810.810       0.000         35510.894     133538   0        0         3672551411 1135903094 13819769 54993501 220351        0            2508          0          0          0          0           0            0            
66  1    3854532596 0      0        364374093 5840345.367  556219.730    2375771.181   5201664.141   34455.882       0.000         36841.633     170736   0        0         4191301012 886650143 15568628 58757117  245644        0            4462          0          0          0          0           0            0            
67  1    2616041336 0      0        335902614 5840345.367  532583.276    2375771.181   5227589.784   34391.317       0.000         38036.930     141024   0        0         3520225358 1069035754 14933551 55855697 234131        0            2686          0          0          0          0           0            0            
68  1    679810636 0       0        276477268 5840345.367  456214.755    2420981.358   5314984.711   28239.441       0.000         32600.832     131723   0        0         661069692 3833715994 11834327 47199081  197639        0            2818          0          0          0          0           0            0            
69  1    1846304402 0      0        321766308 5840345.367  542167.895    2420981.358   5224782.736   28308.664       0.000         35875.539     132950   0        0         3149197564 826203374 13392491 52993874  181849        0            2512          0          0          0          0           0            0            
70  1    3282482010 0      0        352621502 5840345.367  541361.085    2380293.729   5218422.473   33850.162       0.000         38353.894     153692   0        0         3851880226 1032272053 15545446 59235142 230119        0            3599          0          0          0          0           0            0            
71  1    2563606909 0      0        339320202 5840345.367  538396.824    2380293.729   5221724.215   33871.484       0.000         38632.733     141150   0        0         3485092408 1002639665 14855843 56692563 212715        0            3029          0          0          0          0           0            0            
72  1    2297040694 0      0        338020247 5840345.367  523130.312    2388689.296   5238733.000   32597.446       0.000         38184.246     143487   0        0         3381404496 910730384 14939133 55562881  214478        0            2982          0          0          0          0           0            0            
73  1    2761210019 0      0        336809633 5840345.367  539836.463    2388689.296   5222261.069   32688.946       0.000         38483.629     140679   0        0         3579861008 1112513181 14773525 55154877 199926        0            2958          0          0          0          0           0            0            
74  1    703859342 0       0        273516169 5840345.367  440711.332    2421517.563   5331302.612   27407.453       0.000         33074.619     120956   0        0         610124262 4117975274 12269600 46329309  176492        0            1936          0          0          0          0           0            0            
75  1    3305211973 0      0        335264394 5840345.367  556598.908    2421517.563   5210515.816   27625.282       0.000         36798.155     144132   0        0         3836966795 1123162614 14678687 53161656 164293        0            2063          0          0          0          0           0            0            
76  1    2991788359 0      0        337878341 5840345.367  547389.504    2411718.003   5216668.094   29490.794       0.000         37176.361     137878   0        0         3698496363 1099927082 14341733 55106004 182981        0            2707          0          0          0          0           0            0            
77  1    1995720624 0      0        284739267 5840345.367  469519.857    2411718.003   5299749.047   29450.512       0.000         35182.982     120413   0        0         1215320325 93476272 12545739 47987958   174183        0            2274          0          0          0          0           0            0            
78  1    2917313184 0      0        294676401 5840345.367  469296.152    2417234.145   5299998.562   28931.889       0.000         35659.645     127886   0        0         1642487883 333968517 13343742 49731833  179014        0            2752          0          0          0          0           0            0            
79  1    1973088242 0      0        322021527 5840345.367  536580.924    2417234.145   5230008.139   29130.929       0.000         36902.486     135065   0        0         3211411565 848247681 13965742 51708426  162257        0            2564          0          0          0          0           0            0            
80  1    4604029  0        0        309226709 5840345.367  487522.293    2416163.991   5279371.854   29554.742       0.000         36784.140     127818   0        0         2289747782 514061775 13575683 51382850  176275        0            2353          0          0          0          0           0            0            
81  1    1196155311 0      0        316280843 5840345.367  520495.092    2416163.991   5246038.549   29708.787       0.000         37125.118     134062   0        0         2842047936 768977204 13934692 51684881  162349        0            2896          0          0          0          0           0            0            
82  1    2355148736 0      0        327140865 5840345.367  539304.878    2444028.246   5229297.105   25595.945       0.000         36697.877     135505   0        0         3381103257 943630729 14044830 51729176  147111        0            2323          0          0          0          0           0            0            
83  1    2072531514 0      0        242666732 5840345.367  412983.997    2444028.246   5363900.487   25527.285       0.000         31891.334     106479   0        0         3496429757 3549860805 10895648 41080536 139035        0            1985          0          0          0          0           0            0            
84  1    881494608 0       0        275537633 5840345.367  441394.496    2421814.785   5329770.052   27978.113       0.000         34542.752     116332   0        0         682355206 4164806088 12261062 47349682  163845        0            2197          0          0          0          0           0            0            
85  1    2541556732 0      0        328891074 5840345.367  555321.300    2421814.785   5211015.709   28260.909       0.000         36373.216     135083   0        0         3473538512 1064588275 13748663 52865316 146821        0            2445          0          0          0          0           0            0            
86  1    1939039992 0      0        338091715 5840345.367  523899.536    2402255.075   5239345.578   30995.031       0.000         38169.614     137905   0        0         3176519749 923856330 14754700 56116167  175788        0            3257          0          0          0          0           0            0            
87  1    225956512 0       0        317150982 5840345.367  511935.681    2402255.075   5252795.498   31079.973       0.000         36755.488     130795   0        0         2375385307 513029605 13684312 52935702  161036        0            2575          0          0          0          0           0            0            
88  1    1910957302 0      0        341641992 5840345.367  524660.930    2395747.833   5236921.668   32125.746       0.000         38711.263     136049   0        0         3158175425 927480837 14815220 56272802  177107        0            2694          0          0          0          0           0            0            
89  1    1120370665 0      0        329290044 5840345.367  524188.771    2395747.833   5238653.864   32237.648       0.000         37904.034     133640   0        0         2789997320 722291023 14212511 54491436  163276        0            3139          0          0          0          0           0            0            
90  1    1438810579 0      0        323475237 5840345.367  517024.847    2425370.062   5250613.969   27778.313       0.000         35854.999     132037   0        0         2962148659 805529539 13992776 52397581  148669        0            2224          0          0          0          0           0            0            
91  1    2302226437 0      0        286131248 5840345.367  472580.395    2425370.062   5298388.979   27776.127       0.000         34200.677     122539   0        0         1355040401 191448271 12811278 47295269  140313        0            2462          0          0          0          0           0            0            
92  1    2816322503 0      0        342672578 5840345.367  528102.884    2403177.303   5234695.968   31260.567       0.000         38807.346     139167   0        0         3590402913 1135718384 15284667 55706312 163399        0            3206          0          0          0          0           0            0            
93  1    623385102 0       0        320291485 5840345.367  505887.877    2403177.303   5259210.425   31339.337       0.000         37478.378     132984   0        0         2560594768 621427903 14250242 52522468  152620        0            2958          0          0          0          0           0            0            
94  1    1827413888 0      0        337658171 5840345.367  514595.979    2402503.260   5248989.657   31458.508       0.000         38905.673     137504   0        0         3124760542 917086780 15085232 55652825  162988        0            2852          0          0          0          0           0            0            
95  1    1286739172 0      0        326456474 5840345.367  520742.868    2402503.260   5243143.285   31553.071       0.000         37890.743     134281   0        0         2866943012 765386570 14353683 53735095  149313        0            3170          0          0          0          0           0            0            
96  1    1597398127 0      0        325736914 5840345.367  514830.069    2423632.081   5252285.267   28242.526       0.000         36780.968     133172   0        0         3026728576 802462101 14403173 52593177  142367        0            2653          0          0          0          0           0            0            
97  1    2495546993 0      0        288776514 5840345.367  478251.137    2423632.081   5292069.307   28282.635       0.000         34480.623     124233   0        0         1433122412 253242388 13027358 47757831  132941        0            2713          0          0          0          0           0            0            
98  1    2073051213 0      0        332407693 5840345.367  519172.046    2411673.383   5245592.059   29956.973       0.000         37418.777     135057   0        0         3248030639 944703510 14729660 54566423  147408        0            2563          0          0          0          0           0            0            
99  1    4202943067 0      0        309833977 5840345.367  497826.555    2411673.383   5269177.144   30016.869       0.000         35908.963     130943   0        0         2234835472 535581941 13916482 50974794  138204        0            2586          0          0          0          0           0            0            
100 1    1822917717 0      0        336120047 5840345.367  513842.699    2400319.966   5249047.957   31489.851       0.000         38242.721     134532   0        0         3124192183 916037067 14850804 55711147  153586        0            2928          0          0          0          0           0            0            
101 1    1535542600 0      0        332828040 5840345.367  525862.736    2400319.966   5237678.690   31630.749       0.000         37535.185     135299   0        0         2992969373 791117080 14640550 54325442  142105        0            3331          0          0          0          0           0            0            
102 1    2005576520 0      0        244156493 5840345.367  399875.912    2446311.678   5377112.636   25291.673       0.000         32308.605     103437   0        0         3466237265 3544859719 11005127 41830901 122035        0            2410          0          0          0          0           0            0            
103 1    1750627742 0      0        319504769 5840345.367  547846.098    2446311.678   5221867.472   25605.320       0.000         35915.257     132080   0        0         3090325670 750477828 13572796 51259739  108068        0            2237          0          0          0          0           0            0            
104 1    1033556214 0      0        327370434 5840345.367  499065.855    2407604.129   5265848.935   30992.249       0.000         37908.970     133008   0        0         2754880210 746563005 14670142 54366174  144926        0            3171          0          0          0          0           0            0            
105 1    1910871199 0      0        331345811 5840345.367  526071.254    2407604.129   5238115.746   31120.039       0.000         37884.269     135842   0        0         3168790167 864070244 14733152 54379286  134494        0            3120          0          0          0          0           0            0            
106 1    859557751 0       0        326803017 5840345.367  503077.899    2414048.928   5262652.158   30083.017       0.000         37539.825     131611   0        0         2672296895 738738288 14329567 54877095  137926        0            2717          0          0          0          0           0            0            
107 1    342744443 0       0        319067939 5840345.367  509169.612    2414048.928   5256726.845   30188.529       0.000         36779.053     127812   0        0         2426562139 521693275 13771306 53569135  126640        0            3223          0          0          0          0           0            0            
108 1    1924353017 0      0        291081118 5840345.367  458993.937    2430197.583   5311486.681   28270.133       0.000         35009.288     119603   0        0         1139755332 75006401 12946901 49949503   126946        0            2736          0          0          0          0           0            0            
109 1    906188116 0       0        321703809 5840345.367  520956.264    2430197.583   5246559.826   28421.964       0.000         36622.776     130714   0        0         2691562403 634484908 13905363 53019533  117379        0            3156          0          0          0          0           0            0            
110 1    687687431 0       0        325373013 5840345.367  511152.015    2432115.139   5256370.996   27668.517       0.000         35572.294     124996   0        0         2591747274 635083122 13635994 53990789  120771        0            2873          0          0          0          0           0            0            
111 1    1737831780 0      0        289167401 5840345.367  464963.074    2432115.139   5305817.791   27663.155       0.000         33763.970     116110   0        0         1070083389 4235978273 12332843 50119025 114034        0            2389          0          0          0          0           0            0            
